1x38	36	29	23	50	3	48	57
1x38	36	3	58	10	19	55	49
1x38	36	37	50	46	34	51	42
1x38	36	43	51	49	42	50	37
1x38	37	41	30	42	46	8	18
1x38	37	45	55	29	28	56	48
1x38	37	46	50	13	24	34	27
1x38	37	8	30	13	7	23	35
1x38	37	9	30	46	49	56	36
1x38	39	32	28	54	3	46	50
1x38	39	59	48	58	33	56	17
1x38	4	22	35	19	11	31	58
1x38	4	44	43	30	12	6	7
1x38	4	6	22	26	12	49	41
1x38	40	1	23	6	15	33	56
1x38	40	17	56	52	15	60	34
1x38	41	23	5	17	18	40	59
1x38	42	11	34	2	37	35	3
1x38	42	16	26	48	25	5	45
1x38	42	41	50	24	30	36	40
1x38	42	5	10	40	45	51	31
1x38	43	12	42	7	46	5	14
1x38	43	4	42	53	1	55	17
1x38	43	50	31	6	27	21	58
1x38	43	58	52	31	17	28	45
1x38	45	12	27	3	9	15	49
1x38	45	16	9	50	25	29	10
1x38	45	3	30	26	22	14	15
1x38	45	43	48	11	29	6	9
1x38	46	42	3	25	52	55	37
1x38	47	10	9	39	45	32	60
1x38	47	22	56	25	8	46	32
1x38	47	59	8	15	44	2	34
1x38	48	22	17	3	28	44	12
1x38	48	25	13	55	58	27	56
1x38	48	29	58	26	36	35	34
1x38	49	1	5	23	30	53	17
1x38	49	18	5	45	6	40	23
1x38	49	28	8	50	37	26	41
1x38	49	39	47	2	34	17	46
1x38	49	9	13	19	21	41	29
1x38	5	40	48	11	46	3	21
1x38	5	56	44	15	12	21	25
1x38	50	8	9	27	40	39	11
1x38	51	46	25	7	20	49	16
1x38	51	48	34	27	42	55	33
1x38	52	10	53	28	4	47	22
1x38	52	21	12	49	40	46	17
1x38	52	24	7	48	17	20	21
1x38	52	55	49	23	25	19	41
1x38	53	10	22	19	12	36	60
1x38	53	28	39	55	54	50	5
1x38	53	5	47	51	16	32	52
1x38	53	54	18	51	4	44	52
1x38	54	2	32	19	11	53	48
1x38	54	29	11	26	28	44	35
1x38	54	43	16	49	20	56	50
1x38	54	8	32	17	36	22	33
1x38	55	16	49	34	5	28	17
1x38	55	42	10	15	4	26	18
1x38	55	46	15	32	59	23	18
1x38	55	47	26	40	56	32	44
1x38	56	10	5	59	34	24	49
1x38	56	49	17	7	37	22	34
1x38	56	7	27	37	6	28	51
1x38	57	28	7	37	52	34	46
1x38	59	30	2	14	39	25	9
1x38	59	30	50	36	56	23	45
1x38	59	43	44	30	42	46	33
1x38	6	24	10	56	25	36	52
1x38	6	32	44	28	9	60	15
1x38	6	36	54	8	49	27	33
1x38	6	44	57	2	15	55	58
1x38	6	47	53	44	33	18	7
1x38	6	54	55	18	31	10	34
1x38	6	56	30	49	36	9	59
1x38	60	23	26	14	50	6	56
1x38	60	33	52	5	28	45	7
1x38	60	44	18	21	16	26	28
1x38	60	44	39	1	47	23	54
1x38	60	9	39	40	17	24	7
1x38	7	14	42	26	5	54	22
1x38	8	28	7	58	49	33	60
1x38	8	29	36	56	14	37	3
1x38	8	32	2	60	55	22	31
1x38	8	7	56	49	48	55	17
1x38	9	22	31	19	49	43	57
1x38	9	25	60	58	11	57	18
1x38	9	4	27	35	10	7	40
1x39	1	29	10	52	33	3	4
1x39	1	33	60	9	56	26	45
1x39	1	47	58	44	34	48	60
1x39	1	49	44	28	52	21	48
1x39	1	59	21	28	15	2	9
1x39	10	11	17	29	57	9	16
1x39	10	34	3	2	56	4	1
1x39	10	4	45	1	23	43	14
1x39	10	44	29	21	43	59	46
1x39	10	5	55	13	8	21	25
1x39	11	26	21	46	60	42	31
1x39	11	48	10	29	54	27	4
1x39	12	10	36	37	8	21	1
1x39	12	47	26	41	5	55	18
1x39	13	10	17	45	48	47	26
1x39	14	4	18	27	9	25	22
1x39	14	41	5	3	10	26	33
1x39	14	50	17	48	33	49	19
1x39	15	20	3	10	45	32	6
1x39	15	25	54	12	8	19	2
1x39	15	48	36	57	8	29	21
1x39	16	15	38	33	50	6	35
1x39	17	15	11	55	59	20	27
1x39	17	21	6	50	3	46	8
1x39	17	28	48	22	6	27	44
1x39	17	32	26	15	8	41	60
1x39	17	43	56	28	44	18	4
1x39	17	60	5	57	59	31	34
1x39	18	22	20	5	2	26	33
1x39	18	50	41	1	47	29	49
1x39	18	54	38	11	43	31	49
1x39	19	26	23	51	10	58	9
1x39	19	30	56	59	24	20	28
1x39	19	60	23	20	16	46	57
1x39	2	13	52	35	36	38	1
1x39	2	15	33	41	9	40	45
1x39	2	20	35	59	25	31	40
1x39	2	21	9	14	18	24	11
1x39	2	29	34	24	60	9	18
1x39	2	3	18	58	7	25	17
1x39	2	46	26	53	40	10	47
1x39	2	5	56	59	51	13	18
1x39	2	8	32	11	52	53	5
1x39	2	8	47	53	9	58	1
1x39	20	28	12	26	38	45	51
1x39	20	48	45	55	32	13	2
1x39	21	33	16	55	50	36	15
1x39	21	5	15	43	31	56	37
1x39	22	9	35	8	1	11	31
1x39	23	1	48	34	26	4	32
1x39	23	48	5	60	59	26	22
1x39	24	2	38	53	51	10	47
1x39	24	27	44	42	37	36	40
1x39	24	28	36	2	22	49	33
1x39	24	56	27	22	47	35	4
1x39	25	13	16	53	18	23	44
1x39	25	13	36	43	46	6	28
1x39	25	58	20	53	19	43	38
1x39	26	52	20	60	51	15	29
1x39	26	55	50	23	36	47	18
1x39	28	11	2	33	40	7	9
1x39	28	23	47	60	38	3	27
1x39	28	23	60	17	52	22	44
1x39	28	58	33	52	29	22	25
1x39	29	14	59	8	27	35	52
1x39	29	18	13	21	11	46	57
1x39	29	19	50	51	16	4	55
1x39	29	21	27	32	55	35	51
1x39	29	46	22	18	16	7	48
1x39	29	47	20	52	51	3	43
1x39	3	17	13	23	55	46	59
1x39	3	29	30	40	42	26	28
1x39	3	35	47	49	59	38	31
1x39	3	38	17	33	19	2	20
1x39	30	14	6	16	15	36	22
1x39	30	17	27	46	10	58	14
1x39	31	38	55	52	45	33	43
1x39	31	4	56	30	5	59	44
1x39	31	40	11	55	35	56	12
1x39	31	42	54	47	29	2	34
1x39	32	11	44	8	60	15	27
1x39	32	20	25	51	43	3	23
1x39	32	25	46	9	58	29	54
1x39	32	29	2	49	20	19	3
1x39	34	17	26	33	44	48	32
1x39	34	2	31	36	35	58	33
1x39	34	36	45	3	50	43	44
1x39	34	58	22	29	21	11	14
1x39	34	7	26	55	8	11	27
1x39	34	8	25	31	24	15	59
1x39	35	4	34	54	53	16	5
1x39	35	40	47	38	20	41	8
1x39	35	57	20	40	24	16	52
1x39	36	2	53	57	40	26	41
1x39	36	24	51	8	49	20	58
1x39	36	26	49	41	31	2	55
1x39	36	53	46	29	18	41	54
1x39	36	58	29	40	19	27	7
1x39	37	17	38	34	23	43	1
1x39	37	26	48	25	5	44	58
1x39	37	32	17	33	3	35	38
1x39	37	55	9	30	45	31	42
1x39	38	20	53	1	52	24	25
1x39	38	31	16	17	2	1	23
1x39	4	12	16	14	13	11	30
1x39	4	17	11	42	9	57	23
1x39	4	20	18	23	47	1	32
1x39	4	22	57	11	42	43	13
1x39	4	30	23	41	24	38	49
1x39	40	18	32	4	42	37	8
1x39	40	32	37	1	58	59	48
1x39	41	22	4	18	53	38	46
1x39	41	43	3	51	40	21	33
1x39	41	52	44	45	47	13	30
1x39	43	22	21	55	52	36	27
1x39	43	29	4	21	26	50	1
1x39	43	46	42	14	25	38	1
1x39	44	18	55	56	60	51	8
1x39	44	36	6	28	43	5	54
1x39	44	59	12	31	6	3	25
1x39	44	60	23	57	18	42	14
1x39	45	43	31	19	16	17	33
1x39	47	10	60	17	46	8	54
1x39	47	28	37	20	48	35	9
1x39	47	58	51	28	42	57	8
1x39	49	10	56	22	20	6	34
1x39	49	12	13	22	33	56	14
1x39	49	19	21	7	2	37	30
1x39	49	45	41	38	2	34	27
1x39	5	10	57	14	24	45	22
1x39	5	28	47	14	58	51	43
1x39	5	41	54	48	24	22	44
1x39	50	56	2	3	23	31	54
1x39	50	9	54	10	28	31	58
1x39	51	18	4	8	17	54	22
1x39	51	25	54	2	12	46	38
1x39	51	27	59	60	36	52	5
1x39	52	54	47	42	22	15	53
1x39	53	18	2	24	51	14	6
1x39	53	2	23	19	22	52	5
1x39	53	51	17	32	48	36	10
1x39	54	3	47	24	12	14	42
1x39	54	32	31	35	9	42	52
1x39	54	32	42	48	13	3	6
1x39	54	33	6	27	25	17	51
1x39	54	40	13	31	33	36	30
1x39	54	53	5	6	51	10	18
1x39	55	10	33	20	44	59	4
1x39	55	22	41	23	34	16	5
1x39	55	37	13	52	58	16	47
1x39	56	46	14	28	34	37	47
1x39	56	46	21	26	37	51	24
1x39	56	59	38	14	1	42	21
1x39	56	6	26	57	44	8	59
1x39	57	1	9	53	27	56	21
1x39	57	35	2	23	49	10	46
1x39	57	43	1	4	44	18	33
1x39	57	49	59	31	44	51	7
1x39	58	23	52	36	9	7	15
1x39	58	53	8	11	59	1	4
1x39	59	17	30	27	9	22	6
1x39	59	2	28	32	5	49	4
1x39	59	32	55	21	11	23	24
1x39	59	43	19	58	18	25	32
1x39	59	52	37	50	51	44	12
1x39	59	57	44	33	23	45	20
1x39	60	15	40	58	56	3	44
1x39	60	47	9	18	42	44	49
1x39	60	53	46	13	54	48	57
1x39	7	13	2	17	5	46	56
1x39	7	22	32	36	3	20	33
1x39	7	25	45	47	16	22	46
1x39	7	37	53	1	11	56	30
1x39	8	18	33	3	38	1	54
1x39	8	30	26	31	32	45	25
1x39	8	45	4	18	46	25	58
1x39	8	47	37	44	15	36	55
1x39	8	59	47	40	38	60	1
1x39	8	59	58	7	23	6	21
1x39	8	59	6	3	9	52	2
1x39	9	2	3	4	15	54	30
1x39	9	28	40	33	49	4	35
1x39	9	42	37	53	18	14	38
1x4	1	11	56	45	35	42	13
1x4	1	15	3	9	5	11	60
1x4	1	16	48	53	10	44	3
1x4	10	35	32	42	38	50	43
1x4	12	15	38	7	5	57	42
1x4	12	35	52	23	32	46	49
1x4	12	44	24	47	36	15	7
1x4	12	59	9	10	24	19	16
1x4	13	2	31	50	24	47	22
1x4	13	49	39	51	7	48	35
1x4	14	16	58	19	56	28	21
1x4	14	24	28	23	60	41	53
1x4	14	30	10	50	18	38	25
1x4	14	32	34	19	27	28	23
1x4	14	42	60	26	9	45	19
1x4	14	45	6	20	49	58	51
1x4	15	22	6	46	50	30	60
1x4	15	31	16	11	30	54	57
1x4	15	32	40	33	56	29	46
1x4	15	35	19	10	8	37	53
1x4	15	37	25	17	31	14	48
1x4	16	24	33	11	60	25	52
1x4	17	21	12	34	37	26	59
1x4	17	35	38	40	42	48	22
1x4	17	45	19	21	6	39	29
1x4	18	13	34	44	35	21	52
1x4	18	2	31	24	45	53	20
1x4	19	12	44	28	25	39	29
1x4	19	17	11	59	34	60	35
1x4	19	29	40	16	47	7	22
1x4	19	33	6	15	59	12	47
1x4	2	45	52	3	29	38	37
1x4	20	48	32	49	52	51	56
1x4	21	10	7	11	23	44	50
1x4	21	38	6	14	24	20	33
1x4	21	6	59	28	3	42	11
1x4	21	60	38	23	3	58	16
1x4	22	1	45	5	53	46	23
1x4	22	3	29	23	31	60	40
1x4	22	3	56	36	37	35	54
1x4	22	33	38	29	5	49	46
1x4	22	40	24	54	17	20	52
1x4	22	56	60	49	21	5	41
1x4	22	6	32	25	51	54	1
1x4	23	11	56	29	51	22	59
1x4	23	28	31	26	59	42	35
1x4	24	32	10	15	5	50	57
1x4	24	32	5	53	38	27	23
1x4	24	33	17	23	37	10	38
1x4	24	56	40	47	46	49	7
1x4	25	49	51	7	22	47	48
1x4	26	14	55	5	54	6	43
1x4	26	48	14	43	27	47	17
1x4	26	6	20	9	42	11	54
1x4	27	3	58	45	43	39	60
1x4	27	9	25	58	42	32	23
1x4	28	43	47	40	2	52	49
1x4	28	52	10	19	35	47	26
1x4	28	57	25	42	45	36	30
1x4	28	7	13	18	38	56	15
1x4	29	32	60	14	13	15	41
1x4	29	59	52	49	46	23	20
1x4	3	23	13	49	46	51	39
1x4	3	26	6	42	7	14	60
1x4	3	36	49	48	20	31	47
1x4	3	36	51	2	59	60	56
1x4	3	37	35	16	49	1	21
1x4	30	26	57	59	55	28	53
1x4	30	3	16	34	15	42	2
1x4	30	55	14	40	56	17	42
1x4	31	20	49	58	51	37	3
1x4	31	42	54	10	35	25	6
1x4	31	52	11	36	38	51	20
1x4	33	30	42	60	53	11	59
1x4	33	5	58	36	9	37	12
1x4	33	57	47	5	17	34	27
1x4	34	40	44	17	41	24	46
1x4	35	39	33	27	21	43	53
1x4	36	24	15	9	54	49	55
1x4	36	24	17	35	32	29	45
1x4	36	26	5	53	34	2	13
1x4	38	1	7	10	33	37	30
1x4	38	20	30	10	31	18	56
1x4	38	59	58	32	44	26	15
1x4	39	14	56	24	29	23	8
1x4	39	41	56	20	47	46	33
1x4	40	32	18	8	23	47	29
1x4	40	39	48	15	36	27	25
1x4	40	46	60	55	32	7	44
1x4	40	9	42	30	54	21	57
1x4	41	10	44	23	27	60	14
1x4	41	16	42	33	3	51	45
1x4	41	24	1	8	35	23	52
1x4	41	24	43	27	13	44	58
1x4	41	47	6	38	23	15	30
1x4	41	54	7	10	48	3	25
1x4	41	54	7	52	60	2	39
1x4	42	36	29	33	23	15	26
1x4	42	37	10	58	13	46	52
1x4	42	45	48	41	2	14	39
1x4	43	18	15	58	28	57	29
1x4	43	2	11	41	16	31	8
1x4	43	29	9	20	55	34	57
1x4	43	32	6	47	20	50	57
1x4	43	34	46	47	20	32	2
1x4	43	59	30	13	17	60	57
1x4	44	10	60	21	42	29	18
1x4	44	25	56	17	13	15	29
1x4	44	26	8	54	9	2	22
1x4	44	34	22	33	16	59	24
1x4	44	36	50	5	14	41	12
1x4	45	18	34	13	29	58	31
1x4	45	18	41	9	19	24	32
1x4	45	38	31	49	60	34	19
1x4	46	28	3	56	27	10	54
1x4	48	15	45	18	29	49	2
1x4	48	26	12	3	39	37	22
1x4	48	29	50	34	36	52	9
1x4	48	44	7	5	34	20	43
1x4	49	19	43	11	5	32	14
1x4	49	31	18	10	50	27	3
1x4	5	10	26	38	21	37	43
1x4	5	14	45	6	24	50	9
1x4	5	28	52	56	50	42	16
1x4	5	47	15	48	3	37	33
1x4	5	49	32	48	27	23	34
1x4	5	54	6	30	28	23	46
1x4	50	33	57	6	29	34	19
1x4	51	10	38	8	19	31	9
1x4	51	26	35	25	34	20	40
1x4	52	12	24	1	37	45	28
1x4	52	47	22	29	44	40	7
1x4	52	54	8	44	60	2	50
1x4	52	60	47	39	24	32	43
1x4	53	1	12	22	34	57	5
1x4	53	9	30	26	47	23	43
1x4	54	23	59	29	46	13	14
1x4	54	40	3	30	1	15	55
1x4	54	50	34	45	40	11	58
1x4	55	30	24	57	59	45	42
1x4	55	42	34	28	59	14	16
1x4	56	26	42	31	17	50	15
1x4	56	30	16	58	14	43	18
1x4	56	48	26	24	57	20	12
1x4	57	20	11	8	25	38	42
1x4	57	45	47	49	36	53	44
1x4	58	2	15	52	59	37	13
1x4	58	20	47	36	53	10	52
1x4	58	28	23	29	3	33	24
1x4	58	30	12	51	36	8	38
1x4	58	40	18	24	35	19	48
1x4	58	45	31	21	23	2	10
1x4	58	45	6	54	41	30	33
1x4	59	18	51	28	48	45	5
1x4	59	2	49	32	39	22	46
1x4	6	11	2	29	35	36	1
1x4	6	2	22	24	21	9	34
1x4	6	39	13	34	46	25	49
1x4	6	41	35	22	32	36	3
1x4	6	49	3	12	35	32	38
1x4	60	1	40	58	32	18	37
1x4	60	13	9	55	50	2	37
1x4	60	37	24	23	56	35	7
1x4	60	48	13	3	47	18	29
1x4	60	8	28	32	47	9	11
1x4	7	36	3	30	13	27	17
1x4	7	37	28	39	23	55	53
1x4	7	51	54	40	30	14	39
1x4	8	31	7	45	21	50	29
1x4	8	43	11	42	40	32	24
1x40	1	17	56	60	28	46	8
1x40	1	21	43	26	36	44	52
1x40	1	30	35	49	52	37	28
1x40	1	34	35	13	49	41	6
1x40	1	58	26	30	9	52	3
1x40	10	12	50	1	57	58	15
1x40	10	49	34	58	11	23	18
1x40	10	5	24	35	18	32	57
1x40	10	50	12	51	29	4	35
1x40	10	55	18	23	50	57	31
1x40	10	6	56	51	8	32	26
1x40	11	15	4	25	8	30	53
1x40	11	57	45	42	34	38	12
1x40	12	28	45	39	16	31	35
1x40	12	35	52	31	23	32	27
1x40	14	19	13	3	2	52	48
1x40	14	22	30	12	25	3	48
1x40	14	34	30	17	41	42	45
1x40	14	57	41	4	27	47	5
1x40	15	23	6	42	43	41	51
1x40	15	56	38	17	13	58	54
1x40	15	9	13	38	10	18	57
1x40	16	39	38	19	59	57	26
1x40	16	46	38	12	31	7	50
1x40	16	54	57	1	45	41	4
1x40	17	13	27	28	7	44	10
1x40	17	30	41	54	42	55	37
1x40	17	31	22	48	32	44	23
1x40	18	26	53	35	4	10	59
1x40	18	29	30	45	32	22	34
1x40	18	50	1	32	27	2	8
1x40	19	34	59	1	60	14	17
1x40	19	39	24	13	36	28	37
1x40	19	46	3	27	33	16	28
1x40	19	55	9	29	21	35	2
1x40	19	9	5	8	49	3	60
1x40	2	41	26	33	37	20	39
1x40	2	48	33	57	42	27	29
1x40	20	54	2	7	12	18	39
1x40	21	13	56	33	20	42	19
1x40	21	47	49	48	19	8	39
1x40	21	54	16	30	4	26	59
1x40	21	54	20	2	6	5	10
1x40	21	60	38	28	52	43	41
1x40	22	16	24	18	47	28	57
1x40	22	18	1	6	57	11	49
1x40	22	23	41	53	15	20	19
1x40	22	34	19	37	10	15	18
1x40	22	46	7	39	10	14	21
1x40	23	17	51	4	59	10	44
1x40	23	19	51	15	25	16	14
1x40	23	25	27	47	32	35	38
1x40	24	10	42	60	30	31	59
1x40	24	4	46	52	8	12	27
1x40	24	5	25	46	30	38	13
1x40	24	54	51	14	28	10	58
1x40	24	8	22	45	36	50	33
1x40	25	1	46	22	49	54	41
1x40	25	28	48	54	46	16	22
1x40	25	3	4	39	48	7	9
1x40	26	52	41	9	39	4	44
1x40	28	19	25	26	22	12	60
1x40	29	18	55	7	8	31	24
1x40	29	20	42	38	35	2	23
1x40	29	26	14	47	45	32	34
1x40	29	32	27	58	19	1	7
1x40	3	43	4	41	58	56	26
1x40	30	25	60	26	43	5	18
1x40	30	8	20	43	29	52	16
1x40	31	19	37	14	2	5	58
1x40	31	34	58	44	55	28	37
1x40	31	59	19	17	29	44	57
1x40	32	11	6	28	53	43	30
1x40	32	34	26	21	27	60	25
1x40	32	41	35	26	16	52	50
1x40	32	9	25	14	26	56	28
1x40	33	16	32	5	24	3	47
1x40	33	30	3	52	5	7	42
1x40	33	38	28	42	51	20	36
1x40	33	41	51	28	46	37	27
1x40	33	43	54	3	27	46	14
1x40	33	53	21	11	57	28	17
1x40	34	15	56	18	46	21	24
1x40	34	36	60	4	49	17	54
1x40	34	51	25	6	57	7	33
1x40	35	11	25	46	42	21	37
1x40	35	39	52	28	17	12	23
1x40	35	51	52	45	9	5	55
1x40	36	7	30	33	5	54	27
1x40	37	56	33	31	1	24	43
1x40	37	56	44	24	59	50	21
1x40	38	23	34	41	43	9	1
1x40	38	56	18	1	29	35	24
1x40	38	59	34	17	45	32	15
1x40	39	31	28	26	44	45	47
1x40	39	49	22	7	38	44	10
1x40	39	5	49	47	16	44	15
1x40	4	37	17	38	6	28	3
1x40	4	41	29	2	44	57	33
1x40	4	53	42	1	6	14	36
1x40	4	8	50	1	36	59	44
1x40	41	12	52	8	38	23	54
1x40	41	28	55	12	58	3	33
1x40	41	54	8	30	37	39	49
1x40	41	57	30	34	42	27	45
1x40	41	9	55	22	49	17	20
1x40	42	19	45	56	12	3	48
1x40	42	47	20	9	45	2	50
1x40	42	52	46	14	34	2	1
1x40	43	38	6	9	8	14	47
1x40	43	5	12	60	7	45	24
1x40	44	15	50	2	32	6	59
1x40	44	20	31	41	28	50	23
1x40	44	28	17	51	56	20	7
1x40	44	30	16	24	18	11	53
1x40	44	34	27	54	49	3	43
1x40	44	55	1	3	47	48	28
1x40	44	55	54	20	17	49	47
1x40	44	58	47	41	49	5	55
1x40	45	16	29	30	12	48	41
1x40	45	49	43	38	42	7	57
1x40	45	7	53	8	59	46	31
1x40	46	14	52	1	8	49	18
1x40	46	14	52	34	29	31	35
1x40	46	15	6	44	4	51	56
1x40	46	18	44	50	14	26	34
1x40	46	25	19	49	57	22	2
1x40	46	30	26	28	9	17	43
1x40	46	38	28	41	33	53	32
1x40	47	34	30	22	48	19	55
1x40	47	38	51	41	21	48	58
1x40	47	42	59	52	15	12	60
1x40	48	1	43	51	35	54	38
1x40	48	12	16	19	47	35	53
1x40	48	31	25	57	2	17	33
1x40	48	59	50	46	2	60	25
1x40	48	9	60	16	3	17	57
1x40	49	28	59	16	60	10	37
1x40	49	36	11	43	6	3	38
1x40	49	38	52	9	10	55	51
1x40	49	59	48	18	13	46	47
1x40	5	15	26	58	52	18	47
1x40	50	28	35	38	24	54	56
1x40	50	34	59	15	23	47	30
1x40	50	44	12	54	60	47	11
1x40	51	16	4	5	56	31	30
1x40	51	24	20	1	59	37	47
1x40	52	23	44	37	28	43	51
1x40	52	5	53	22	25	28	13
1x40	52	50	29	16	11	9	14
1x40	53	42	35	4	18	56	36
1x40	53	9	7	45	26	60	30
1x40	54	41	37	27	57	24	46
1x40	54	47	42	22	31	60	58
1x40	54	55	57	30	28	39	22
1x40	54	7	6	28	17	51	19
1x40	55	3	27	8	26	7	29
1x40	55	31	24	21	58	17	44
1x40	55	41	19	9	16	6	13
1x40	56	48	52	50	30	26	53
1x40	57	29	41	52	33	44	47
1x40	57	49	7	31	2	33	47
1x40	57	54	8	56	44	38	47
1x40	57	56	49	14	46	16	17
1x40	57	7	36	44	1	15	60
1x40	58	13	39	32	3	14	7
1x40	58	37	42	11	53	28	46
1x40	58	59	27	21	31	22	11
1x40	59	13	34	42	30	49	54
1x40	59	14	3	34	13	1	20
1x40	59	16	46	49	17	42	48
1x40	6	14	45	25	9	37	49
1x40	6	31	14	51	23	12	3
1x40	6	33	56	58	37	32	17
1x40	6	48	17	8	12	10	26
1x40	6	52	14	59	41	30	3
1x40	6	55	26	59	53	8	15
1x40	6	57	56	21	41	1	25
1x40	60	18	52	3	21	31	6
1x40	60	24	36	25	10	56	48
1x40	60	47	22	19	13	14	21
1x40	7	12	17	2	39	24	14
1x40	7	26	41	60	24	3	15
1x40	8	18	46	7	23	27	43
1x40	8	38	55	57	4	49	12
1x40	9	10	36	52	16	20	17
1x40	9	12	43	31	22	60	15
1x40	9	23	47	28	60	35	48
1x40	9	6	3	42	27	19	16
1x41	1	16	3	12	17	40	6
1x41	1	21	24	40	22	7	34
1x41	1	42	32	57	50	24	27
1x41	10	30	21	24	49	7	35
1x41	11	1	32	6	27	21	57
1x41	11	48	26	18	54	32	27
1x41	12	10	11	1	8	20	44
1x41	12	28	18	2	13	47	42
1x41	12	28	19	8	44	18	47
1x41	12	3	18	2	33	43	42
1x41	12	57	37	46	15	35	24
1x41	12	58	3	37	43	26	10
1x41	13	48	52	38	40	1	11
1x41	14	33	22	43	36	19	10
1x41	14	46	12	2	59	42	31
1x41	14	57	39	58	53	22	31
1x41	15	18	52	49	50	22	48
1x41	15	27	13	30	24	48	33
1x41	15	33	32	20	47	52	8
1x41	17	31	32	4	35	59	54
1x41	17	5	31	54	35	2	34
1x41	18	27	19	58	46	3	49
1x41	18	44	46	32	40	17	12
1x41	18	47	15	5	8	3	51
1x41	19	1	52	51	3	26	22
1x41	19	54	37	27	45	35	39
1x41	2	34	33	9	29	7	39
1x41	2	37	33	59	55	49	53
1x41	2	45	42	7	22	40	16
1x41	2	6	57	48	14	49	40
1x41	20	24	53	55	57	13	45
1x41	20	55	60	43	46	19	50
1x41	21	26	53	31	16	51	2
1x41	21	4	3	11	48	34	50
1x41	21	48	26	6	57	60	51
1x41	21	54	10	38	11	33	37
1x41	22	13	4	56	44	30	31
1x41	23	16	21	6	57	59	32
1x41	23	52	57	32	8	4	47
1x41	24	21	60	37	5	18	47
1x41	24	37	44	39	49	3	11
1x41	25	39	9	15	27	19	58
1x41	25	7	40	52	12	55	26
1x41	26	55	10	35	48	51	46
1x41	27	38	48	17	50	52	4
1x41	27	50	29	31	21	5	8
1x41	27	56	22	23	15	2	8
1x41	28	12	3	58	18	31	24
1x41	28	45	7	21	17	40	56
1x41	28	53	27	51	18	10	35
1x41	28	58	43	50	5	51	46
1x41	28	60	24	12	16	39	55
1x41	29	22	40	37	31	5	20
1x41	29	3	14	10	46	32	22
1x41	29	30	59	52	32	37	6
1x41	29	45	1	18	39	30	42
1x41	3	28	35	24	30	39	22
1x41	3	35	2	38	60	53	11
1x41	3	48	29	14	16	45	36
1x41	3	8	58	2	22	32	24
1x41	30	25	60	47	8	58	44
1x41	30	3	33	23	45	34	46
1x41	30	34	52	9	48	35	38
1x41	30	43	4	33	31	1	23
1x41	30	44	37	8	28	23	55
1x41	30	47	23	45	33	16	17
1x41	31	21	43	8	36	50	29
1x41	31	5	7	13	16	39	42
1x41	32	28	36	6	19	3	9
1x41	33	1	58	25	29	24	57
1x41	33	18	37	50	16	1	26
1x41	33	29	45	60	9	22	26
1x41	33	59	44	28	4	25	50
1x41	34	19	5	39	27	57	11
1x41	34	47	33	1	11	30	31
1x41	34	60	37	53	20	5	32
1x41	35	17	24	38	58	43	6
1x41	35	28	34	29	24	17	53
1x41	35	31	6	32	16	20	54
1x41	35	44	54	36	40	32	39
1x41	36	42	13	18	12	34	49
1x41	37	26	5	14	3	20	30
1x41	38	26	16	60	43	11	44
1x41	38	44	7	42	49	4	10
1x41	39	31	59	16	17	33	23
1x41	39	54	30	40	36	50	11
1x41	4	33	39	32	14	11	60
1x41	4	43	8	7	56	6	29
1x41	40	18	4	7	29	51	27
1x41	40	27	24	46	5	45	3
1x41	40	35	48	21	8	12	52
1x41	40	42	38	2	4	12	57
1x41	42	11	28	55	12	36	26
1x41	42	23	10	48	59	53	52
1x41	42	35	25	15	7	38	45
1x41	43	40	42	24	10	44	54
1x41	45	18	44	26	55	46	32
1x41	45	24	60	27	43	36	44
1x41	45	29	55	42	8	48	32
1x41	45	35	37	1	47	36	6
1x41	45	38	24	9	21	16	4
1x41	45	38	53	60	2	28	9
1x41	45	39	7	58	16	35	14
1x41	45	53	2	48	38	6	30
1x41	45	56	25	23	9	51	54
1x41	46	21	17	26	20	55	9
1x41	46	23	9	15	30	16	7
1x41	46	24	35	31	44	60	8
1x41	46	44	3	37	7	9	33
1x41	46	5	4	51	30	16	58
1x41	47	2	1	52	10	43	3
1x41	47	33	58	24	56	45	37
1x41	47	45	36	8	50	33	6
1x41	48	17	12	38	27	57	6
1x41	48	44	25	28	13	2	6
1x41	48	60	12	3	46	52	11
1x41	49	2	9	10	56	27	21
1x41	49	43	46	16	17	32	35
1x41	49	60	53	11	45	20	50
1x41	5	44	13	20	43	16	17
1x41	50	58	27	6	53	39	31
1x41	51	23	39	32	56	1	46
1x41	51	4	15	49	40	45	28
1x41	51	4	9	22	3	17	54
1x41	51	47	33	60	56	11	39
1x41	51	52	25	53	54	42	8
1x41	52	23	31	9	55	35	57
1x41	52	44	45	26	30	8	24
1x41	52	7	17	50	23	13	48
1x41	53	18	37	7	23	32	49
1x41	53	23	8	4	45	58	42
1x41	54	22	20	15	36	37	27
1x41	55	51	48	34	6	37	56
1x41	56	14	42	55	15	32	16
1x41	56	30	5	43	48	34	36
1x41	56	34	25	22	2	19	54
1x41	56	43	55	42	28	31	9
1x41	56	45	28	53	17	12	57
1x41	57	28	14	8	15	37	32
1x41	57	4	44	31	39	36	9
1x41	58	15	56	52	48	4	53
1x41	58	17	28	25	1	42	45
1x41	58	2	59	8	15	7	37
1x41	58	40	42	24	5	47	33
1x41	58	45	13	22	23	36	14
1x41	58	48	19	44	38	49	10
